KEY_CODE,T000918001,T000918002,T000918003,T000918004,T000918005,T000918006,T000918007,T000918008,T000918009,T000918010,T000918011,T000918012,T000918013,T000918014,T000918015,T000918016,T000918017,T000918018,T000918019,T000918020,T000918021,T000918022,T000918023,T000918024,T000918025,T000918026,T000918027,T000918028,T000918029,T000918030,T000918031,T000918032,T000918033,T000918034,T000918035,T000918036,T000918037,T000918038,T000918039,T000918040
523960634,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
523960652,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
523960654,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,42,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,42,21,21
523960663,3,1,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,76,6,0,6,0,70,0,0,0,0,0,2,0,68,0,0,0,0,0,44,32
523960664,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,66,0,0,0,0,66,0,0,0,0,0,0,0,66,0,0,0,0,0,38,28
523960673,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
523960722,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,17,7
523960731,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,79,7,0,7,0,72,0,0,0,0,0,0,0,72,0,0,0,0,0,47,32
523960732,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,35,0,0,0,0,35,0,0,0,1,0,0,0,34,0,0,0,0,0,19,16
523960734,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,1,0,0,1,3
523960741,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
523960743,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,29,0,0,0,0,29,0,0,0,0,0,0,0,0,0,6,23,0,0,14,15
523960771,13,0,0,0,0,13,0,0,0,1,0,0,0,10,0,0,0,0,2,412,0,0,0,0,412,0,0,0,1,0,0,0,405,0,0,0,0,6,209,203
523960772,17,2,0,2,0,15,0,0,0,2,0,0,0,11,1,1,0,0,0,428,5,0,5,0,423,0,0,0,37,0,0,0,373,13,0,0,0,0,178,250
523960773,5,0,0,0,0,5,0,0,0,0,0,0,0,4,1,0,0,0,0,61,0,0,0,0,61,0,0,0,0,0,0,0,54,7,0,0,0,0,34,27
523960774,21,0,0,0,0,21,0,0,0,3,0,0,0,15,1,1,1,0,0,329,0,0,0,0,329,0,0,0,13,0,0,0,301,7,1,7,0,0,161,168
523960781,6,0,0,0,0,5,0,0,0,0,0,0,0,1,3,0,0,0,1,101,0,0,0,0,94,0,0,0,0,0,0,0,50,43,0,0,0,1,47,54
523960783,122,5,0,3,2,117,0,1,7,43,2,6,1,42,7,3,2,0,3,1378,23,0,19,4,1355,0,1,215,321,31,24,2,704,12,19,8,0,18,676,702
523960784,36,6,0,6,0,30,0,0,1,5,1,2,2,9,2,0,2,1,5,250,49,0,49,0,201,0,0,8,42,3,5,4,88,9,0,20,4,18,129,121
523960801,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1
523960803,18,0,0,0,0,18,0,0,0,0,0,0,0,17,0,1,0,0,0,113,0,0,0,0,113,0,0,0,0,0,0,0,111,0,2,0,0,0,70,43
523960832,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,27,0,0,0,0,27,0,0,0,0,0,0,0,27,0,0,0,0,0,15,12
523960833,7,0,0,0,0,7,0,0,0,0,0,2,0,4,0,0,0,0,1,12,0,0,0,0,12,0,0,0,0,0,2,0,9,0,0,0,0,1,9,3
523960834,16,0,0,0,0,16,0,0,0,2,0,3,1,8,1,1,0,0,0,351,0,0,0,0,351,0,0,0,7,0,3,12,306,1,22,0,0,0,212,139
523960841,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,7,1
523960843,21,4,0,4,0,17,0,0,0,5,0,3,0,5,2,0,1,1,0,104,15,0,15,0,89,0,0,0,40,0,15,0,19,6,0,5,4,0,74,30
523960844,3,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,1,75,0,0,0,0,75,0,0,0,0,0,0,0,73,0,0,0,0,2,34,41
523960852,11,0,0,0,0,11,0,0,0,0,0,2,0,7,2,0,0,0,0,49,0,0,0,0,49,0,0,0,0,0,3,0,32,14,0,0,0,0,18,31
523960854,21,1,0,1,0,20,0,0,0,4,0,4,0,8,1,0,1,0,2,70,3,0,3,0,67,0,0,0,13,0,7,0,39,2,0,2,0,4,37,33
523960861,11,2,0,1,1,9,0,0,0,1,0,4,0,3,0,0,0,0,1,75,15,0,2,13,60,0,0,0,3,0,6,0,50,0,0,0,0,1,53,22
523960871,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,13,10
523960872,4,0,0,0,0,4,0,0,0,1,0,0,0,2,1,0,0,0,0,82,0,0,0,0,82,0,0,0,2,0,0,0,11,69,0,0,0,0,49,33
523960874,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
523960881,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,2,5
523960882,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,32,0,0,32,0,0,0,0,0,0,0,0,0,0,26,6
523960891,17,4,0,2,2,13,0,0,0,7,0,1,1,1,0,0,2,0,1,82,34,0,4,30,48,0,0,0,31,0,3,1,3,0,0,6,0,4,51,31
523960893,4,2,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,10,7,0,0,7,3,0,0,0,2,0,0,0,0,1,0,0,0,0,9,1
523960894,16,2,0,0,2,14,0,0,0,6,0,2,0,4,1,0,0,0,1,65,4,0,0,4,61,0,0,0,24,0,3,0,24,8,0,0,0,2,27,38
523960901,5,0,0,0,0,5,0,0,1,0,0,0,0,3,1,0,0,0,0,165,0,0,0,0,165,0,0,18,0,0,0,0,140,7,0,0,0,0,116,49
523960902,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,9,1,0,0,0,0,5,5
523960903,11,0,0,0,0,11,0,0,0,0,0,0,1,10,0,0,0,0,0,44,0,0,0,0,44,0,0,0,0,0,0,2,42,0,0,0,0,0,29,14
523960904,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,3,2
523960912,6,0,0,0,0,6,0,0,1,2,0,0,0,3,0,0,0,0,0,49,0,0,0,0,49,0,0,18,17,0,0,0,14,0,0,0,0,0,37,12
523960922,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,12,4
523960923,5,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,19,0,0,0,0,19,0,0,0,0,0,0,0,19,0,0,0,0,0,14,4
523960924,27,0,0,0,0,26,0,0,0,3,0,3,0,15,0,1,1,0,3,283,0,0,0,0,267,0,0,0,12,0,4,0,235,0,1,1,0,14,165,118
523960931,13,1,0,1,0,12,0,0,0,3,0,2,0,6,0,0,0,0,1,154,6,0,6,0,148,0,0,0,8,0,2,0,138,0,0,0,0,0,86,68
523960932,26,3,0,3,0,23,0,0,0,1,0,14,0,4,2,0,1,0,1,97,14,0,14,0,83,0,0,0,1,0,43,0,30,3,0,5,0,1,62,35
523960933,17,0,0,0,0,17,0,0,0,1,0,4,0,11,0,0,0,0,1,277,0,0,0,0,277,0,0,0,14,0,13,0,224,0,0,0,0,26,157,120
523960934,42,2,0,2,0,40,0,0,1,7,0,0,1,25,4,1,1,0,0,352,18,0,18,0,334,0,0,6,21,0,0,3,224,67,4,9,0,0,197,145
523960941,20,0,0,0,0,20,0,0,0,5,0,0,0,10,2,1,1,0,1,255,0,0,0,0,255,0,0,0,76,0,0,0,102,5,69,1,0,2,109,146
523960942,60,5,0,5,0,55,0,0,1,19,0,0,2,23,5,0,1,1,3,906,32,0,32,0,874,0,0,1,88,0,0,4,701,29,0,4,3,44,501,370
523960943,13,1,0,1,0,12,0,0,0,3,0,0,0,7,0,0,2,0,0,201,3,0,3,0,198,0,0,0,15,0,0,0,55,0,0,128,0,0,91,110
523960944,3,1,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,11,7,0,7,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,8,3
523960951,5,1,0,1,0,4,0,0,0,1,0,0,0,3,0,0,0,0,0,69,1,0,1,0,68,0,0,0,5,0,0,0,63,0,0,0,0,0,30,39
523960952,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
523960982,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
523960991,4,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,3,0,0,206,0,0,0,0,206,0,0,0,0,0,0,0,13,0,0,193,0,0,70,136
523960992,14,4,0,2,2,10,0,0,1,2,0,3,0,1,1,0,1,0,1,71,13,0,9,4,58,0,0,12,7,0,5,0,6,2,0,18,0,8,37,34
523960994,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
523961002,11,5,0,2,3,6,0,0,0,1,1,0,0,1,0,0,2,0,1,91,40,0,21,19,51,0,0,0,2,3,0,0,3,0,0,41,0,2,50,41
523961003,3,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,8,0,8,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,7,3
523961004,3,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,5,0,0,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,10,0
523961011,7,1,0,1,0,6,0,0,2,0,0,1,1,2,0,0,0,0,0,75,7,0,7,0,68,0,0,51,0,0,2,10,5,0,0,0,0,0,69,6
523961102,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
523961104,4,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,1,40,0,0,0,0,40,0,0,0,0,0,0,0,36,0,0,0,0,4,14,26
523961202,3,0,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,26,0,0,0,0,26,0,0,0,19,0,0,0,7,0,0,0,0,0,8,18
523961204,4,0,0,0,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0,17,0,0,0,0,14,0,0,0,0,1,0,0,13,0,0,0,0,0,10,7
523961213,4,0,0,0,0,4,0,0,0,1,0,0,0,2,1,0,0,0,0,21,0,0,0,0,21,0,0,0,3,0,0,0,17,1,0,0,0,0,13,8
523961301,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2
523961302,6,0,0,0,0,6,0,0,0,2,0,0,0,2,0,0,2,0,0,122,0,0,0,0,122,0,0,0,22,0,0,0,28,0,0,72,0,0,45,77
523961303,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1
523961304,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,2,5
523961311,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,26,0,0,0,0,26,0,0,0,15,0,0,0,11,0,0,0,0,0,10,16
523961401,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,17,0,0,0,0,17,0,0,0,0,0,0,0,13,4,0,0,0,0,11,6
523961402,6,0,0,0,0,5,0,0,0,2,0,1,0,1,1,0,0,0,0,36,0,0,0,0,30,0,0,0,8,0,16,0,5,1,0,0,0,0,20,16
523961404,6,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,4,348,0,0,0,0,348,0,0,0,0,0,0,0,251,0,1,0,0,96,142,206
523961411,7,0,0,0,0,7,0,0,0,4,0,0,0,1,0,0,0,2,0,57,0,0,0,0,57,0,0,0,20,0,0,0,24,0,0,0,13,0,15,42
523961504,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
523961511,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
523961513,4,2,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,17,7,0,7,0,10,0,0,0,0,0,8,0,2,0,0,0,0,0,13,4
523961611,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1
523961613,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
523961711,4,1,0,0,1,3,0,0,0,1,0,1,1,0,0,0,0,0,0,6,2,0,0,2,4,0,0,0,1,0,2,1,0,0,0,0,0,0,3,3
523961713,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,17,2
523961801,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,29,0,0,0,0,29,0,0,0,29,0,0,0,0,0,0,0,0,0,11,18
523961803,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,2,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,16,6,12
523961811,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3
523961812,11,1,0,1,0,10,0,0,1,6,0,1,0,0,2,0,0,0,0,27,2,0,2,0,25,0,0,2,17,0,2,0,0,4,0,0,0,0,17,10
523961813,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6
523961814,94,10,0,5,5,84,0,0,1,43,1,2,0,19,8,0,6,3,1,744,45,0,13,32,699,0,0,15,302,1,6,0,183,31,0,99,44,18,417,327
523961823,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,5,5
523961901,24,2,0,1,1,22,0,0,0,4,0,2,1,5,3,0,0,0,7,780,46,0,3,43,734,0,0,0,141,0,5,59,90,7,0,0,0,432,318,462
523961902,17,5,0,4,1,12,0,0,0,3,0,0,0,3,2,0,1,0,3,177,27,0,26,1,150,0,0,0,6,0,0,0,41,10,0,1,0,92,67,110
523961903,20,4,0,4,0,16,0,0,0,5,0,5,0,1,1,0,2,1,1,267,11,0,11,0,256,0,0,0,10,0,11,0,9,1,0,215,8,2,78,189
523961904,4,0,0,0,0,4,0,0,0,0,0,2,0,1,0,0,1,0,0,114,0,0,0,0,114,0,0,0,0,0,3,0,8,0,0,103,0,0,46,68
523961911,51,11,0,7,4,40,0,0,2,15,0,0,1,12,4,0,2,0,4,865,62,0,34,28,803,0,0,34,137,0,0,2,93,7,0,15,0,515,411,454
523961912,56,14,0,7,7,41,0,0,5,11,1,4,1,7,2,1,1,0,8,510,112,0,31,81,394,0,0,208,46,16,8,3,30,3,1,13,0,66,369,141
523961913,28,5,0,4,1,23,0,0,0,6,0,4,0,0,2,3,3,0,5,190,42,0,10,32,148,0,0,0,66,0,11,0,0,2,13,38,0,18,102,88
523961914,87,10,0,6,4,77,0,0,0,23,1,3,4,9,13,2,12,1,9,806,50,0,22,28,756,0,0,0,269,1,5,12,31,57,244,108,5,24,305,501
523961921,34,4,0,2,2,29,0,2,0,7,1,6,1,0,0,2,3,0,7,129,8,0,6,2,118,0,4,0,21,6,15,2,0,0,2,30,0,38,70,59
523961922,5,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0,1,0,2,51,0,0,0,0,51,0,0,0,0,0,1,3,0,0,0,18,0,29,24,27
523961923,94,9,0,3,6,85,0,1,0,34,2,14,6,6,9,6,4,1,2,613,53,0,13,40,560,0,3,0,253,6,29,11,56,141,20,33,6,2,290,323
523961924,176,20,0,5,15,156,1,1,1,45,2,9,13,39,13,2,9,1,20,2149,133,0,17,116,2016,98,36,105,190,9,66,80,153,25,12,229,4,1009,1104,1045
523961933,6,3,0,1,2,3,0,0,1,1,0,1,0,0,0,0,0,0,0,115,16,0,1,15,99,0,0,83,15,0,1,0,0,0,0,0,0,0,98,17
523964092,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,4,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
523964094,10,3,0,3,0,6,0,0,0,1,0,0,0,3,0,0,0,0,2,51,15,0,15,0,26,0,0,0,5,0,0,0,18,0,0,0,0,3,27,24
523964192,9,0,0,0,0,9,0,0,0,1,0,0,0,6,0,1,0,0,1,31,0,0,0,0,31,0,0,0,3,0,0,0,20,0,4,0,0,4,15,16
523964194,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,13,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,9,4
523964292,7,1,0,0,1,6,0,0,0,0,0,1,0,1,0,0,0,0,4,31,8,0,0,8,23,0,0,0,0,0,1,0,2,0,0,0,0,20,26,5
523964293,4,1,0,0,1,3,0,0,0,0,0,1,0,1,0,1,0,0,0,36,2,0,0,2,34,0,0,0,0,0,1,0,21,0,12,0,0,0,13,23
523964294,4,2,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,8,0,8,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,9,3
523964381,2,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,24,0,0,0,0,24,0,0,0,0,0,0,15,9,0,0,0,0,0,13,11
523964382,7,0,0,0,0,7,0,0,0,1,0,0,0,1,2,1,2,0,0,185,0,0,0,0,185,0,0,0,12,0,0,0,11,56,1,105,0,0,84,101
523964383,7,2,0,1,1,5,0,0,0,1,0,0,0,0,3,0,0,0,1,22,12,0,5,7,10,0,0,0,1,0,0,0,0,5,0,0,0,4,17,5
523964384,15,8,0,5,3,6,0,0,0,0,0,0,0,2,3,0,0,0,1,77,44,0,24,20,15,0,0,0,0,0,0,0,6,6,0,0,0,3,51,26
523964391,9,1,0,1,0,8,0,0,0,0,0,2,0,1,4,1,0,0,0,17,2,0,2,0,15,0,0,0,0,0,5,0,1,8,1,0,0,0,9,8
523964392,4,1,0,1,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,9,2,0,2,0,7,0,0,0,2,0,0,0,0,2,0,3,0,0,5,4
523964393,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
523964394,3,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,73,0,0,0,0,73,0,0,0,0,0,1,0,14,0,0,58,0,0,27,46
523964481,7,1,0,0,1,5,0,0,1,0,0,0,1,2,1,0,0,0,0,17,3,0,0,3,11,0,0,1,0,0,0,3,5,2,0,0,0,0,11,6
523964482,17,4,0,3,1,12,0,0,0,5,0,0,0,0,5,0,0,0,2,50,15,0,10,5,30,0,0,0,17,0,0,0,0,9,0,0,0,4,37,13
523964484,21,2,0,2,0,19,0,0,0,2,0,0,0,5,8,0,3,0,1,283,16,0,16,0,267,0,0,0,107,0,0,0,16,19,0,122,0,3,127,156
523964491,3,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,8,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4
523964492,7,3,0,2,1,4,0,0,0,0,0,0,0,0,2,0,1,1,0,69,23,0,5,18,46,0,0,0,0,0,0,0,0,2,0,31,13,0,14,55
523964493,22,5,0,5,0,17,0,0,1,6,1,2,1,1,3,1,1,0,0,68,28,0,28,0,40,0,0,2,13,1,4,1,10,4,2,3,0,0,33,34
523964494,27,9,0,7,2,18,0,0,0,7,0,0,1,2,6,0,2,0,0,170,33,0,29,4,137,0,0,0,84,0,0,9,9,21,0,14,0,0,64,95
523964582,7,1,0,1,0,6,0,0,0,1,0,0,0,1,1,1,0,1,1,36,3,0,3,0,33,0,0,0,3,0,0,0,3,1,1,0,21,4,17,19
523964591,13,2,0,1,1,11,0,0,0,3,0,0,0,4,2,0,2,0,0,56,9,0,1,8,47,0,0,0,17,0,0,0,8,4,0,18,0,0,13,43
523964683,9,1,0,0,1,7,0,0,0,1,0,0,0,5,1,0,0,0,0,117,4,0,0,4,101,0,0,0,2,0,0,0,64,35,0,0,0,0,59,58
523964684,20,6,0,3,3,14,0,0,0,7,0,0,1,0,2,0,0,1,3,178,67,0,5,62,111,0,0,0,28,0,0,3,0,52,0,0,24,4,73,105
523964692,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
523964693,22,7,0,4,3,14,0,0,0,5,0,1,0,1,5,0,1,0,1,169,69,0,19,50,85,0,0,0,16,0,1,0,4,24,0,38,0,2,90,79
523964694,8,0,0,0,0,8,0,1,0,0,0,0,3,1,0,1,0,0,2,421,0,0,0,0,421,0,4,0,0,0,0,354,8,0,3,0,0,52,332,89
523964781,5,2,0,0,2,3,0,1,0,0,0,0,0,1,0,0,1,0,0,119,31,0,0,31,88,0,7,0,0,0,0,0,15,0,0,66,0,0,50,69
523964782,5,1,0,1,0,3,0,0,0,1,0,0,0,1,0,0,0,0,1,27,6,0,6,0,8,0,0,0,2,0,0,0,3,0,0,0,0,3,19,8
523964783,13,1,0,1,0,11,0,0,0,5,0,0,0,3,0,0,1,0,2,218,3,0,3,0,209,0,0,0,36,0,0,0,16,0,0,155,0,2,87,131
523964784,3,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,1,0,0,9,0,0,0,0,9,0,0,0,6,0,1,0,0,0,0,2,0,0,8,1
523964791,9,3,0,2,1,6,0,1,0,1,0,0,0,0,1,0,2,0,1,48,5,0,3,2,43,0,2,0,6,0,0,0,0,7,0,26,0,2,15,33
523964792,33,8,0,8,0,25,0,0,0,9,0,3,0,3,6,1,3,0,0,292,107,0,107,0,185,0,0,0,86,0,23,0,22,8,1,45,0,0,171,121
523964793,22,3,0,1,2,18,0,0,0,10,0,1,0,3,0,0,3,0,1,233,10,0,5,5,215,0,0,0,63,0,2,0,31,0,0,116,0,3,83,150
523964794,18,5,0,5,0,12,0,0,1,6,0,2,0,0,1,0,1,0,1,164,88,0,88,0,68,0,0,10,39,0,12,0,0,1,0,5,0,1,117,47
523964874,10,0,0,0,0,10,0,0,1,1,0,0,0,5,2,0,1,0,0,82,0,0,0,0,82,0,0,2,2,0,0,0,71,2,0,5,0,0,41,41
523964881,30,7,0,6,1,23,0,1,0,2,1,2,5,3,2,0,5,1,1,126,30,0,27,3,96,0,1,0,11,1,14,12,5,5,0,38,8,1,62,61
523964882,41,3,0,1,2,38,0,0,1,14,0,7,0,1,7,2,3,1,2,215,5,0,2,3,210,0,0,57,76,0,12,0,7,9,3,23,16,7,96,119
523964883,21,3,0,3,0,18,0,0,1,6,0,2,1,3,3,1,1,0,0,77,7,0,7,0,70,0,0,3,27,0,3,3,27,4,2,1,0,0,34,43
523964884,8,4,0,3,1,4,0,0,0,2,0,0,1,0,0,0,0,0,1,56,49,0,48,1,7,0,0,0,5,0,0,1,0,0,0,0,0,1,52,4
523964891,17,3,0,1,2,14,0,0,0,4,0,4,0,3,0,0,2,0,1,148,8,0,3,5,140,0,0,0,45,0,6,0,16,0,0,71,0,2,39,109
523964892,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,9
523964972,6,0,0,0,0,6,0,0,0,0,0,0,3,1,2,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,6,1,3,0,0,0,0,6,4
523964973,18,0,0,0,0,18,0,0,0,6,0,1,0,4,2,1,1,0,3,61,0,0,0,0,61,0,0,0,19,0,1,0,13,4,7,8,0,9,25,36
523964974,11,1,0,1,0,10,0,0,0,2,0,0,0,1,2,2,1,0,2,38,2,0,2,0,36,0,0,0,5,0,0,0,4,18,2,2,0,5,20,18
523964983,6,4,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,15,11,0,9,2,4,0,0,0,4,0,0,0,0,0,0,0,0,0,13,2
523964984,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
523965002,3,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,11,0,0,0,0,11,0,0,0,9,0,0,0,0,2,0,0,0,0,8,3
523965004,10,1,0,1,0,9,0,0,0,3,0,0,0,1,1,1,1,0,2,110,15,0,15,0,95,0,0,0,33,0,0,0,21,17,1,4,0,19,62,48
523965011,31,8,0,5,3,23,0,0,0,5,0,2,2,7,4,0,2,0,1,182,47,0,17,30,135,0,0,0,18,0,6,16,52,14,0,24,0,5,85,97
523965013,13,5,0,4,1,8,0,0,0,4,0,0,0,1,2,0,0,0,1,125,23,0,18,5,102,0,0,0,63,0,0,0,28,2,0,0,0,9,65,60
523965021,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,0,0,28,0,0,0,0,0,0,0,0,0,0,26,2
523965022,3,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,22,15,0,15,0,7,0,0,0,0,0,0,0,4,0,0,0,0,3,16,6
523965023,7,1,0,1,0,6,0,0,0,4,0,0,1,0,0,0,1,0,0,41,1,0,1,0,40,0,0,0,33,0,0,4,0,0,0,3,0,0,34,7
523965024,3,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,19,0,0,0,0,19,0,0,0,0,0,0,0,7,0,0,0,0,12,12,7
523965101,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,58,0,0,0,0,58,0,0,0,0,58,0,0,0,0,0,0,0,0,39,19
523965102,25,0,0,0,0,25,0,0,0,5,1,2,0,7,2,1,4,0,3,210,0,0,0,0,210,0,0,0,70,5,38,0,15,3,3,60,0,16,64,146
